Folder;diagnostics_Versions_PyRadiomics;diagnostics_Versions_Numpy;diagnostics_Versions_SimpleITK;diagnostics_Versions_PyWavelet;diagnostics_Versions_Python;diagnostics_Configuration_Settings;diagnostics_Configuration_EnabledImageTypes;diagnostics_Image-original_Hash;diagnostics_Image-original_Dimensionality;diagnostics_Image-original_Spacing;diagnostics_Image-original_Size;diagnostics_Image-original_Mean;diagnostics_Image-original_Minimum;diagnostics_Image-original_Maximum;diagnostics_Mask-original_Hash;diagnostics_Mask-original_Spacing;diagnostics_Mask-original_Size;diagnostics_Mask-original_BoundingBox;diagnostics_Mask-original_VoxelNum;diagnostics_Mask-original_VolumeNum;diagnostics_Mask-original_CenterOfMassIndex;diagnostics_Mask-original_CenterOfMass;original_shape_Elongation;original_shape_Flatness;original_shape_LeastAxisLength;original_shape_MajorAxisLength;original_shape_Maximum2DDiameterColumn;original_shape_Maximum2DDiameterRow;original_shape_Maximum2DDiameterSlice;original_shape_Maximum3DDiameter;original_shape_MeshVolume;original_shape_MinorAxisLength;original_shape_Sphericity;original_shape_SurfaceArea;original_shape_SurfaceVolumeRatio;original_shape_VoxelVolume;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_JointAverage;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_Imc1;original_glcm_Imc2;original_glcm_Idm;original_glcm_Idmn;original_glcm_Id;original_glcm_Idn;original_glcm_InverseVariance;original_glcm_MaximumProbability;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_glszm_GrayLevelNonUniformity;original_glszm_GrayLevelNonUniformityNormalized;original_glszm_GrayLevelVariance;original_glszm_HighGrayLevelZoneEmphasis;original_glszm_LargeAreaEmphasis;original_glszm_LargeAreaHighGrayLevelEmphasis;original_glszm_LargeAreaLowGrayLevelEmphasis;original_glszm_LowGrayLevelZoneEmphasis;original_glszm_SizeZoneNonUniformity;original_glszm_SizeZoneNonUniformityNormalized;original_glszm_SmallAreaEmphasis;original_glszm_SmallAreaHighGrayLevelEmphasis;original_glszm_SmallAreaLowGrayLevelEmphasis;original_glszm_ZoneEntropy;original_glszm_ZonePercentage;original_glszm_ZoneVariance;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis
dicom_data/1;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};6ec8919d1315ac14e85a41db3ac670eee1fedaa9;3D;(0.148, 0.148, 1.0);(1060, 1367, 1);24530.269050806754;0.0;65280.0;c911b5b403f8d9366bf3655a6c1934c04c1085fb;(0.148, 0.148, 1.0);(1060, 1367, 1);(122, 41, 0, 842, 1326, 1);283123;22;(523.2534552120457, 794.4335854028108, 0.0);(77.44151137138276, 117.57617063961598, 0.0);0.503208824319987;0.0;0.0;190.98643988867187;120.62;192.696;197.53315549547625;197.53315549547625;6133.946876002235;96.10606187743844;0.11395641383337013;14220.18864292212;2.3182771110319833;6201.526191999999;28887.0;36088.0;298846880318146.0;8.737002241596617;3873.0;2.8478959382436235;43514.0;2240.253596906191;32370.47645016477;32167.0;24422.0;19092.0;1597.4331621842184;32489.033171859755;0.3511948348930117;6545942066488.669;0.002794526107244196;7689530.8315316355;114429.69057553323;320.924746737489;6298299198.671389;3753750.3725093785;47180.659204697055;1433.252951090767;0.941001229277171;28.48630518048748;6.2435369786975645;602.5774892332936;2.8486751286909967e-05;15.649520519500863;-0.206732592257118;0.9852505264674185;0.0412877211751352;0.9975774573277372;0.09259130513965805;0.965008732166549;0.04021418391921454;0.0001419952409003489;9.77575908105688;12153.478038946763;777.0986112647913;0.002786376647844693;12319.791716797521;114338.89929101153;1.0461972811598002;119432.4625531639;2.058837726311887e-05;1.985070380849761e-05;8.849617908419347;270730.5404297505;0.970711104993168;0.98505596507525;0.015584658490507967;0.9888027099077086;113100.7071069075;1.967158286940107e-05;736.5526174642647;0.0027626282944352475;12366.562868385623;114509.8914231489;1.1986849853533024;136363.04058316737;2.319973951044864e-05;2.0028256032289678e-05;238114.99390877414;0.8931109657397581;0.9570192904649016;109729.47588422922;1.934016089275692e-05;9.079609983203406;0.9416861222860735;0.07100035958785862;9.270518533631531;226618.36646616488;0.800423725611006;0.12257356148012168;791.1946150612985;12303.632965101828;114280.04026165306;1.3759708677853795;155652.84306467508;2.5794679204838396e-05;1.979283216632478e-05;0.9153626986621833;104898.80934544154;1.843882726717744e-05
dicom_data/4;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};fd0c4e88bb3f9011a0753b8489f6532ed66ad921;3D;(0.148, 0.148, 1.0);(922, 1246, 1);22044.14007687942;0.0;58997.0;b59c8c5ad548eca93e5e53a4364f1fbe4c2dc399;(0.148, 0.148, 1.0);(922, 1246, 1);(76, 106, 0, 846, 1140, 1);202495;27;(458.7105163090447, 708.7510308896516, 0.0);(67.8891564137386, 104.89515257166843, 0.0);0.44546466972360643;0.0;0.0;173.42309609694192;125.208;168.71999999999997;187.0810156055392;187.0810156055392;4372.341405330811;77.25386222526949;0.12299628549896753;10513.197884411758;2.40447780943957;4435.4504799999995;33319.0;47104.0;323517575785219.0;9.584783744070917;7068.5;12.690251877369619;58997.0;5389.010576605575;38938.375599397514;39777.0;0.0;58997.0;2940.9766182822723;39970.70310267546;-2.6636308633842867;7086328979999.436;0.002513012474621205;81460012.20247431;2569929.9069588524;1564.672551106978;3301408196916.476;-958223136.149013;493759.94752298004;6866.271533475623;0.9724968323952011;60.416580896254544;7.316140322681335;3139.195641965417;0.0010465655001671036;16.855743891227004;-0.23973070032933408;0.9947419389825771;0.049590894265993155;0.9987768058360028;0.08075610724143759;0.9755508729742154;0.01831937187864939;0.032184507251015765;10.511692282769019;125156.5547641127;276.1727665668038;0.0014159517153004976;53177.18216421436;2640495.5851886757;6.423415141239381;2686066.3187101437;5.409930764871636;0.003292418310508333;9.759371441087024;191700.7190959081;0.9828668175831057;0.9632003259339736;5.345529371693469;0.992875331420963;2629228.8514436446;0.0003112922650675705;270.0041218994215;0.0014123475048878063;44511.61367592;2648034.795955517;258.11300176802285;2836225.5123133897;257.04384533668565;5.658187348388611e-06;183004.3478297258;0.9572658825453555;0.9835271866933224;2603262.620428721;4.1929462288773413e-07;9.848686033133744;0.9440924467270797;256.991058353036;9.85791323986871;173184.55292723278;0.8552534775042977;1.847916214434051;508.872461048421;130284.36977830758;2557871.978453789;3.523380824217882;2912270.1329563693;2.4275665920738683;0.03461855278220815;0.9344023457313327;2472095.4217883167;0.0005755715267180758
dicom_data/5;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};c0dee555c2ac6c89485daab78017a4e977323ec8;3D;(0.148, 0.148, 1.0);(1109, 1386, 1);25757.962938023804;512.0;65280.0;7de6a1f83410afde95fae631805df1838a523b8a;(0.148, 0.148, 1.0);(1109, 1386, 1);(121, 101, 0, 818, 1285, 1);252591;24;(552.3945112850419, 802.0745473908413, 0.0);(81.75438767018619, 118.70703301384451, 0.0);0.44357081909115464;0.0;0.0;188.8935903727135;111.0;184.852;190.9010114588186;190.9010114588186;5469.255393333413;83.78768460269356;0.1176852899449445;12755.987313785121;2.332307854801159;5532.753263999999;29895.0;36488.0;277145082459358.0;8.610000589673117;3601.0;3.182764769471209;44954.0;2070.166173218526;33023.92905527117;32758.0;25686.0;19268.0;1476.9963599542762;33124.14311708284;0.5272546584904301;6070585886189.776;0.0030700607538066576;6628966.993403052;97395.30983420773;295.84128515507894;5280325236.572009;4523246.114402486;40791.41926074299;1299.0034076755396;0.9382480704881042;26.512518867758708;6.1484319862772825;577.420514743314;3.470602242860944e-05;15.406459555063146;-0.20875184344669168;0.9848343675771503;0.04611475293316859;0.9978448401934992;0.10033083993664142;0.9676560251564571;0.0451175667830096;0.00015720620405744812;9.644940795062347;10522.605667104228;760.0654016383207;0.0030598268470008053;10622.291276367843;97415.81980895496;1.0515018001871104;102139.05118917598;2.4057538906354814e-05;2.309720153326704e-05;8.732765882894796;240364.74121471267;0.9676145134869293;0.9834119188728022;0.01742560566007801;0.98758823196061;96275.37329777176;2.2865480435080915e-05;716.1079410084425;0.0030304392247664774;10665.997295738242;97690.7850701424;1.222610609170352;118047.65931740758;2.7473519613344993e-05;2.3321135277240455e-05;208642.05708300712;0.8829354312562456;0.9525983239645561;93301.04468458724;2.2431286838028633e-05;8.981267205578552;0.9355242269122811;0.08002191477145361;9.18223672082969;197733.101943458;0.7828192688712504;0.13687637392041146;775.4697158647774;10606.683759020802;97322.3732397433;1.4198961958264547;135706.9760086464;3.083625249941984e-05;2.302347441430459e-05;0.9067566144478624;88722.07339435644;2.1277164801347834e-05
dicom_data/6;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};2b8636dd47f6cdb3a2a1bb5b8e41098aec470714;3D;(0.148, 0.148, 1.0);(1262, 1412, 1);22578.76977839932;0.0;65280.0;22af2d0547f6c91fff306ff82a29dd11dacdbb11;(0.148, 0.148, 1.0);(1262, 1412, 1);(134, 130, 0, 994, 1282, 1);260135;22;(681.4172679570223, 833.7574374843831, 0.0);(100.84975565763929, 123.39610074768869, 0.0);0.5228789427878406;0.0;0.0;183.6734976918113;130.98;189.292;192.1934291072408;192.1934291072408;5635.941182665406;96.03900429123917;0.11717930436559726;13070.057867096079;2.3190550510526897;5697.997039999999;27574.0;35816.0;260313485428898.0;8.899226947911963;4561.0;2.649982078692449;44202.0;2563.3260971919976;31477.635535395082;31207.0;22709.0;21493.0;1863.537698289306;31633.62334859894;0.3653823368887986;5701906584834.581;0.002462462592420582;9844587.261856772;139874.16554581095;353.5253082545664;9829585894.96288;5678520.478951267;61043.21208027419;1467.8811580925833;0.9530259378855235;28.749382172849224;6.261036952910978;624.2991354343252;2.4792075155043432e-05;15.805118111293082;-0.22267269224144062;0.9897826619088281;0.04073345627352927;0.9980379962576909;0.09190211761002284;0.9684384753926067;0.039923439327737176;0.00011644109033356934;9.94521637275796;15627.77330959191;630.0217838076193;0.0024576496647531736;15743.048732447578;139415.48166214058;1.0448764891426494;145590.72974476643;1.8438287960821622e-05;1.7811612374160186e-05;9.008029386213341;249036.7878777685;0.9714507667517691;0.9854546677686586;0.015112002175657174;0.9890951318538088;137913.04247561214;1.7659249316323034e-05;599.5744736348742;0.0024436321583410398;15717.788228904046;139485.8785345734;1.192454414293982;165972.674187527;2.067149427234659e-05;1.7984039325568852e-05;219779.24747108354;0.895734659283359;0.9581342691841261;133708.65481737867;1.739916279249854e-05;9.229668580396575;0.9432102562131202;0.06841129629941686;9.420717870627602;209389.59824321987;0.8049266659358405;0.11926000863727819;640.5727064793281;15751.447497184956;139390.351655871;1.3655255924808272;189662.58116747072;2.286041776768616e-05;1.775564962336225e-05;0.9175238743558366;128019.58378037687;1.6603620763036687e-05
dicom_data/7;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};2ad34bcdc01840e5766c4d9926d88d469fae314f;3D;(0.148, 0.148, 1.0);(1046, 1367, 1);24497.98206565297;0.0;65280.0;c732333ff5d68874da00dcfb2065424ca7f6c6cb;(0.148, 0.148, 1.0);(1046, 1367, 1);(244, 148, 0, 637, 1219, 1);221807;23;(576.746766332893, 775.9433426357149, 0.0);(85.35852141726816, 114.8396147100858, 0.0);0.4391774734885816;0.0;0.0;177.29073162614046;92.796;180.41199999999998;182.01773847622653;182.01773847622653;4800.230569331429;77.86209558851054;0.12227838657979306;11254.058205557514;2.3444828416075367;4858.460528;29159.0;35608.0;230317701627661.0;8.558273316419205;3361.0;3.2400359915425265;42426.0;2000.3118799715382;32125.744845744273;31799.0;24630.0;17796.0;1401.320962792451;32223.746700093707;0.6308148854786266;5044878936452.286;0.003230783031330323;6306369.4979353435;100641.08440233972;301.98435518367484;4939237217.17798;5043829.8528273115;38964.06070979915;1178.4528255141022;0.9412725879828558;25.464488766070296;6.084951304156471;512.0921894219919;3.6991116121274053e-05;15.300572679220068;-0.21087556437706106;0.9850487060192767;0.04703234493364782;0.9977088284672265;0.10194577410095017;0.966408428969199;0.046343513914426315;0.00016422524249154387;9.595804193967039;10035.62838382836;702.5937052515363;0.0032217564839193222;10092.998457752621;100471.27674126718;1.0522211911019261;105552.43266792958;2.2013762853147175e-05;2.1148137657974027e-05;8.681486409209745;210927.8052796071;0.9671790156503093;0.9831869598344507;0.01766915657964316;0.9874182534904978;99244.74606467647;2.0939966330612592e-05;662.3519360098802;0.0031954146332526714;10101.406784228286;100626.04094904526;1.2267104717245105;122667.43137850851;2.5137244188244278e-05;2.1387083794561795e-05;182684.6617361855;0.8813339399281437;0.9518942216668865;95926.88249628391;2.0589084277266283e-05;8.931119770271088;0.9345151415419711;0.08165292054576001;9.136151083682897;173031.1345764561;0.7800977181804727;0.13824269783013166;716.6102918302848;10090.140410422608;100419.37286469768;1.425342752933857;141761.65001555407;2.811118153457927e-05;2.107090871574379e-05;0.9054177843801142;91192.47072268285;1.9503417593989227e-05
dicom_data/8;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};aa9dc58c5091ccc515fff9fcf823b4db00241542;3D;(0.148, 0.148, 1.0);(1062, 1527, 1);24276.577670357914;512.0;65280.0;7bcbad3075e7e2511b0bdec32947c6b3224ee0d1;(0.148, 0.148, 1.0);(1062, 1527, 1);(81, 112, 0, 849, 1415, 1);302960;24;(548.1042975970425, 869.7807697385794, 0.0);(81.11943604436229, 128.72755392130975, 0.0);0.4657519451982466;0.0;0.0;200.6261604114085;115.588;209.42;210.97938576078943;210.97938576078943;6567.010860000232;93.44202446926897;0.11224316755756693;15109.010857334473;2.300744003541048;6636.035839999999;28272.0;36056.0;310071639787406.0;8.887348044180065;4199.0;2.9148705203427756;45262.0;2421.2168096326786;31851.684143121205;31435.0;23591.0;21671.0;1730.1072990483008;31991.777962991022;0.5324734829333174;6791809197903.34;0.0024284532215857494;8944074.480159177;124598.162811638;332.988862911248;9079935687.04105;7248736.452298856;55884.92775675778;1019.1589365195271;0.9641665563184637;23.50195096097151;5.972818494079623;450.87285031490137;2.7802178375393828e-05;15.626958236367349;-0.24019470283806235;0.9922173605090199;0.049338347601471315;0.9986568811286649;0.10714382893142682;0.9741861612577638;0.051269737798504196;0.00010654061848145211;9.862892222730881;14226.021673319116;723.4100885014249;0.0024269458704018277;14312.504118921785;124351.01443698334;1.0499168677323636;130276.5098881703;1.886773957707966e-05;1.8080588841754622e-05;9.005675050948069;288664.7636224597;0.9684026800774949;0.9838741087932401;0.01681997354664388;0.9879044402609489;122914.39419138545;1.788935524288688e-05;687.6965806094807;0.0024224818871621586;14318.005492703667;124621.41508589867;1.2151429648338565;150079.87049855397;2.1584665159265682e-05;1.8198507355970696e-05;251082.10633681013;0.8844625259767654;0.9533186607142508;119041.0445924104;1.7464186162961075e-05;9.245375933573428;0.9370246897280169;0.0762106078182061;9.45466672888263;238259.3764853446;0.7864383961095346;0.13062412643451266;735.7241880116187;14310.604391552846;124260.4980426459;1.4052812252442566;172240.98108991285;2.4452141497948736e-05;1.804356201346393e-05;0.9085842382932839;113366.76799508186;1.6604344018134115e-05
dicom_data/9;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};b75b187df119a139a1670194aa868da1b5777c98;3D;(0.148, 0.148, 1.0);(1040, 1179, 1);23878.14615139949;0.0;65280.0;32ac6ac957d2545eda602e24383bcb001a5db26b;(0.148, 0.148, 1.0);(1040, 1179, 1);(190, 106, 0, 747, 1073, 1);161260;29;(573.8657633635123, 662.6532370085577, 0.0);(84.93213297779982, 98.07267907726653, 0.0);0.5418023961326708;0.0;0.0;152.9795186310446;105.228;145.336;159.45157619791655;159.45157619791655;3484.3112626650077;82.88466975352252;0.13329223945481927;8338.550366637195;2.393170339282311;3532.2390399999995;29049.0;36340.0;170272883755269.0;8.792482083798014;3777.0;3.1809884036898834;44322.0;2244.7488085113223;32372.568057794866;31981.0;25084.0;19238.0;1573.4356339519713;32494.46701633007;0.6199236325381587;3729657245775.4116;0.0026316476432208967;7907224.018802343;98436.07166547322;294.16122399716534;7624555181.540849;6995166.827188129;48899.41809746041;1278.917714230251;0.9490092779915682;26.256328847053645;6.129587186034963;569.1371786546132;2.8714420348503143e-05;15.547126528377664;-0.22986838463775608;0.9903440740668148;0.043836256307843054;0.9978680329541413;0.09835075306853484;0.9678773236041266;0.04581254185383003;0.00011565431702376515;9.756634166741401;12544.583952922545;418.05090949868884;0.002629381838008892;12660.583688979768;98230.20070495651;1.0433788271924218;102282.60237937182;3.918164062453877e-05;3.710824355213968e-05;8.89703130705766;154607.7434221427;0.9724037817420021;0.9859373062135681;0.014616971603758088;0.9894626183940053;97244.91611249972;3.6596833684902986e-05;399.57237001883834;0.0026227436348045495;12687.677081444548;98427.98827035294;1.1855936041588722;115748.1235452809;4.534411696217195e-05;3.6594456039140386e-05;136749.8502976718;0.8976091099887219;0.9589814504853986;94570.17417559536;3.4516294135302384e-05;9.113868081548079;0.9447414113853404;0.0651910373686717;9.30335105332878;130455.77775021704;0.8089779098984066;0.11296661834684625;424.3794989458018;12651.339760020035;98163.09114473521;1.3506263177477367;130833.51165819174;5.379813135727857e-05;3.726329002013574e-05;0.9195129380434631;90613.43480685435;3.32757827953917e-05
dicom_data/10;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};587ce4d61ce60ed9ca6d13e1b71ccc02c1c9eaa8;3D;(0.148, 0.148, 1.0);(1266, 1506, 1);25030.209471225156;256.0;65280.0;469bbc6871f5a36907c844d2d49db739b5039761;(0.148, 0.148, 1.0);(1266, 1506, 1);(218, 119, 0, 860, 1387, 1);290982;21;(669.5331532534658, 850.1462324130015, 0.0);(99.09090668151293, 125.82164239712421, 0.0);0.4741292930850571;0.0;0.0;196.9831940591893;114.552;204.536;206.13472728291075;206.13472728291075;6307.521473333481;93.39550254892004;0.11383915965107218;14502.123584470299;2.2991794234520504;6373.669727999999;29895.0;37689.0;329082628548359.0;8.839103018860932;4225.0;2.9634329927912555;45146.0;2465.375467598976;33491.54609907142;33064.0;24726.0;20420.0;1760.7511220248684;33629.423044041454;0.5351898859956562;7208225895723.254;0.002640102394365799;9254434.168880297;138403.37891138624;352.59738628729025;9810857915.25713;7667146.794046922;57613.984873154026;1300.6518882799178;0.9558354168043607;26.82852446859437;6.164733620604281;564.0928459057241;2.8855718256319656e-05;15.672811577286993;-0.2255731499107616;0.9899049976762944;0.04484763028398925;0.998069414685458;0.09831902932937435;0.9689611644859023;0.04400108722993597;0.00013623859409465824;9.884832442913314;14728.659190358334;753.4626715497818;0.0026316977997629153;14815.565936692432;138241.52511658627;1.049792694571773;144787.24985365738;1.6887851363592393e-05;1.623170020516212e-05;8.958534114448117;277291.19040946057;0.9685010802551535;0.9839173900791114;0.016793163028803352;0.987943439413707;136651.5034487734;1.607323592787898e-05;710.9931140436111;0.0026069582407577158;14840.42395404383;138553.94697666916;1.2149496386522884;166725.8329917244;1.922475320691261e-05;1.6386137960746727e-05;241455.8477279644;0.8853325012300283;0.9536720074072184;132401.08619436144;1.5781685212064067e-05;9.201050561860605;0.937271033947117;0.07661589723600631;9.39889541879813;229131.84325490924;0.7874433581971023;0.13109812290194645;768.2222749173488;14807.537861220722;138135.38704112283;1.4049735035156814;191235.2128379075;2.1533666332099464e-05;1.6182293059487734e-05;0.9090612248638518;126106.40388181705;1.4991101325125215e-05
dicom_data/11;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};3a20b66c4845cfe4536a3092592dc40ce5dbf602;3D;(0.148, 0.148, 1.0);(1192, 1361, 1);23187.654276735917;10.0;65280.0;ae9050bda9e07fe25806cd991dbed9b95d519e07;(0.148, 0.148, 1.0);(1192, 1361, 1);(189, 123, 0, 865, 1238, 1);248538;24;(632.6999533270566, 800.9628225864858, 0.0);(93.63959309240437, 118.5424977427999, 0.0);0.5283379792734819;0.0;0.0;174.69263977911177;118.696;183.224;184.7860458800934;184.7860458800934;5383.178149333086;92.29675629484622;0.11868637346489304;12515.33367324071;2.324896803720162;5443.976351999999;28435.0;34958.0;247877475107617.0;8.660279784746807;3477.0;2.989621524614345;43122.0;2035.39743192523;31479.483101175676;31201.0;24022.0;19100.0;1443.4181889957817;31580.72764429643;0.49506489985168095;5429508214757.242;0.0028523733784201867;6384502.226023888;100265.18839951653;301.05907637196236;4657735421.370012;4021216.2416859153;39515.21837432991;1001.1994940069771;0.9505574247155779;23.14384141645175;5.955286971464495;450.18262160968027;3.3575733962934825e-05;15.365685788247088;-0.2240221270860394;0.9885291652454444;0.05071448957921555;0.998304487017163;0.10919389669913285;0.9713288846952751;0.05294347955994732;0.00011880694643972549;9.630312838462618;10129.104467084167;696.5940606572261;0.0028496801277149734;10223.360197553371;100133.15945679636;1.050993790270469;104933.83908656579;2.254277708661645e-05;2.161652885267403e-05;8.780993808229075;236574.58304189015;0.9677727279163612;0.9835387345194699;0.01720163996605084;0.9876599468536066;98970.66662816732;2.1392547157454017e-05;661.0224082410047;0.0028419703440817424;10245.834192487122;100427.41696439704;1.2204580533378047;121103.09964616304;2.5794977082911498e-05;2.1792917800337114e-05;205352.04303224946;0.8828814411106503;0.9526090698726484;95932.68702141366;2.093201573418485e-05;9.024750106891346;0.9358448205103445;0.0786520610911123;9.235698878109798;194693.19442499737;0.783353830903111;0.13444134195405927;708.9231747257965;10215.324299107462;100034.9208652198;1.415163878360653;138989.57808463898;2.909928536867265e-05;2.155956056945228e-05;0.9070465292139543;91247.95100940298;1.9871347561926684e-05
