Folder;diagnostics_Versions_PyRadiomics;original_shape_Elongation;original_shape_Flatness;original_shape_LeastAxisLength;original_shape_MajorAxisLength;original_shape_Maximum2DDiameterColumn;original_shape_Maximum2DDiameterRow;original_shape_Maximum2DDiameterSlice;original_shape_Maximum3DDiameter;original_shape_MeshVolume;original_shape_MinorAxisLength;original_shape_Sphericity;original_shape_SurfaceArea;original_shape_SurfaceVolumeRatio;original_shape_VoxelVolume;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_JointAverage;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_Imc1;original_glcm_Imc2;original_glcm_Idm;original_glcm_Idmn;original_glcm_Id;original_glcm_Idn;original_glcm_InverseVariance;original_glcm_MaximumProbability;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_glszm_GrayLevelNonUniformity;original_glszm_GrayLevelNonUniformityNormalized;original_glszm_GrayLevelVariance;original_glszm_HighGrayLevelZoneEmphasis;original_glszm_LargeAreaEmphasis;original_glszm_LargeAreaHighGrayLevelEmphasis;original_glszm_LargeAreaLowGrayLevelEmphasis;original_glszm_LowGrayLevelZoneEmphasis;original_glszm_SizeZoneNonUniformity;original_glszm_SizeZoneNonUniformityNormalized;original_glszm_SmallAreaEmphasis;original_glszm_SmallAreaHighGrayLevelEmphasis;original_glszm_SmallAreaLowGrayLevelEmphasis;original_glszm_ZoneEntropy;original_glszm_ZonePercentage;original_glszm_ZoneVariance;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis
dicom_data/13;v3.0.1;0.550584828099678;0.0;0.0;171.18095314186863;111.592;168.276;184.89009215206744;184.89009215206744;6460.20695600258;94.24963565955477;0.11658073327192515;14388.702367478516;2.2272819532676236;6511.183039999999;24982.0;33272.0;256795464457186.0;8.819674237189068;4113.0;28.634395238239293;65280.0;2538.983796191902;29172.105893830318;28967.0;23461.0;41819.0;1742.3830225809359;29391.749510754205;2.9386263601681653;5624847853470.201;0.002596307528199571;12863177.02207049;72704.75737647548;230.84186580787622;180128448346.59753;64597090.17852181;79256.92242967259;1590.860774494136;0.9606075297941299;24.03079566408387;6.006699413831416;1000.4125187008863;3.879859030724021e-05;15.425873791211759;-0.2502668692906107;0.9935081576096267;0.05662270139646828;0.9994879305386173;0.11538666837804211;0.9861284488806081;0.05300002878063875;0.0021035035990525316;9.868675472938191;20211.945801041562;753.8169102920446;0.002593306098388072;16177.967289565795;67666.98838618057;1.1008824164752191;177650.53500201993;0.0004260391067773117;0.00039491279738462353;8.960989011407479;279169.0367879915;0.9603802612124163;0.9778577676108458;0.05503495976773424;0.9846978399887009;66033.77520928551;0.0003873319906557192;703.3640844503924;0.0025718467652837526;15189.773532566973;67152.40515785087;2.503257936420877;3515531.632478445;0.0005250319807102059;0.0003897456062998328;235815.9844013953;0.8622598027006696;0.9434060399577269;63899.83467166604;0.0003622998361960876;9.23973721492044;0.9200228755971204;1.3218422082831724;9.468543918269926;221057.34294556954;0.7436498114296224;0.2823744496082001;771.7783758326044;20583.05640186307;73209.09566709278;1.6680279889658884;537029.6134293211;0.0006565771246007635;0.00039618557232444745;0.8865846481099561;60016.86822518387;0.0003420107732187601
dicom_data/14;v3.0.1;0.4969219732360844;0.0;0.0;171.44678087248315;95.01599999999999;165.464;203.30939437222276;203.30939437222276;6555.0366733354995;85.19567265612889;0.11764390169409646;14397.865827463656;2.1964584707864603;6600.441839999999;26406.0;34472.0;281583024261443.0;8.834527882162583;4113.0;23.727594384169596;65280.0;2490.0153419639996;30378.133084440906;30151.0;24390.0;40890.0;1707.045296321132;30568.803877364644;2.3741393629253222;6167794563422.646;0.0025816682182614697;11620800.79678071;76245.00681832814;242.2760231445027;122345892888.85042;45202109.25602269;71770.25937109343;1582.2348913336518;0.9568178684751981;23.702438233664232;5.987441343905726;1005.1413235188209;3.7853344056447366e-05;15.431014779381142;-0.25210686214894373;0.9936264883862841;0.059358647488460564;0.9994763784959917;0.11924100140792002;0.9860189819192152;0.05606872600973387;0.0016553297901814885;9.883710983301192;18338.12356560677;758.9642635899288;0.00257788064552147;15352.63314887673;72476.30091926659;1.1001605324135084;165282.49633705235;0.00040656155650958673;0.0003679013964021865;8.98228705295384;282119.86487295537;0.9582069797892293;0.9770305473974148;0.05252329285396039;0.9838520838531614;71055.19207937278;0.0003585465724004266;704.9967105739831;0.00255400277707974;14713.54443445076;72618.82984828066;2.4073780231564;3062075.056191946;0.0005237601630806367;0.0003565614397569514;236105.62631685723;0.8553436012580142;0.9402985817023237;69119.38903050034;0.0003246083086664104;9.272764666112488;0.9160436059535069;1.2156759230668557;9.507269229199483;220846.12569067648;0.7328923812058887;0.27175430588520155;777.9469925498199;18594.715257791584;76504.48838999784;1.6730316757097583;440612.95615510974;0.0007030078518582961;0.0003718488651404459;0.8809461327543007;64577.25074518913;0.0003074288818465581
dicom_data/15;v3.0.1;0.6006574498949558;0.0;0.0;167.9250870805309;106.116;166.49999999999997;196.20156313342662;196.20156313342662;6384.123411998721;100.86545457918008;0.11856036787835708;14037.14444217327;2.1987583159484325;6428.079263999999;26918.0;34792.0;282775236815795.0;8.714586930109643;3696.0;23.804412186499878;65280.0;2299.1784095474345;30880.522319450974;30759.0;25462.0;39818.0;1567.5203442786176;31041.43508924457;2.2465535335700393;6193908787213.173;0.0028498762748388417;9964033.6776741;63102.43392500609;219.25289677814888;89345827778.39883;33679596.48657506;61552.713013118424;1430.9845538625195;0.9545280567315383;22.413605335791384;5.909790839739992;917.4296849484856;4.227176848401625e-05;15.252206571188355;-0.2487674615720068;0.9929716236460351;0.06060997143594428;0.9995076117010666;0.12153095695051246;0.986409192734975;0.05746755222340773;0.0014120856797988426;9.76173606718809;15745.924391745333;814.899118221067;0.002843220671882264;13322.833696832187;60127.75118362422;1.0971733658959983;135375.42844414426;0.0007326480859631261;0.000692927331151081;8.867384224386116;274287.53549434035;0.956976393376834;0.9766420982328446;0.04872345326367168;0.9833826822909286;58934.18919505651;0.0006832754324837909;753.4204288644415;0.0028096976649802036;13041.153467575503;60438.52558269625;2.077113555845609;2028435.4723550251;0.0008774643462100901;0.0006998138913970007;228151.99948536267;0.8508372160557996;0.9382603159774061;57280.642616599114;0.0006621174294873952;9.169632960992711;0.9137344700919356;0.8793806464963959;9.404928406859423;213217.5109348272;0.7265492797626546;0.2622681846044922;836.3417908718557;15943.464660236106;63354.15023886924;1.670912473676678;359607.54428110924;0.0010102065584852986;0.0006894982363635194;0.8775888490307517;53419.39743105796;0.0006172045254579091
dicom_data/16;v3.0.1;0.5371532580548483;0.0;0.0;214.93218686495683;127.28;214.748;222.91806968480594;222.91806968480594;10343.10530666085;115.45152443536502;0.10101054228133766;22727.485329775864;2.197356079816726;10411.234047999998;25078.0;34216.0;428024525106279.0;8.989791117139266;4545.0;21.082991081378974;65280.0;2830.863252852813;29754.72887913623;29447.0;23189.0;42091.0;1927.4990944768388;30008.544927717583;2.3341474197034584;9375449197927.934;0.002318940862906394;15168878.007941028;93449.93724119496;265.48323186229146;186808068458.4665;66942091.6252714;93758.4518893592;1885.0969168850147;0.9605445028789956;28.10795821933941;6.230654606127895;1078.738309648556;3.1040979461179745e-05;15.869194225004708;-0.23380190086795252;0.9919513133658622;0.04788534684730494;0.9993805799870079;0.10097545943021186;0.9839022852245711;0.04406066278122267;0.0024989882953398764;10.039027338545997;23910.887201561614;1080.5980792899168;0.0023179469903289807;19283.326941691696;87266.12692664594;1.1068816741196026;246768.1066515649;0.0007881924679477511;0.0007405783968316255;9.11199575283733;450678.15590533894;0.9667070457829819;0.9808031356246003;0.06731078769569518;0.9871898169833186;85657.700707518;0.0007289717862248442;1021.2188454924193;0.0023047245654289105;18630.610557279953;87251.17731743316;3.6046156832122915;6857004.382078005;0.0009383882625348971;0.0007318659084781173;390720.5814244253;0.8817926991871444;0.9520968522994735;83746.72387602276;0.0006879483302813285;9.355856179467773;0.9322255697310399;2.4539266388633276;9.565067379022222;369106.0143989632;0.7765552193063991;0.2802320276038194;1102.220419429764;24272.2487063294;93814.56531709697;1.6109671121284546;656256.0917334298;0.001132130493649026;0.0007417400875388183;0.9033337585615775;79345.76666577568;0.0006556307487323101
dicom_data/18;v3.0.1;0.4271594054474872;0.0;0.0;237.91781841919692;114.256;219.188;260.433451522649;260.433451522649;9093.467503990387;101.62883386130738;0.10572269678384182;19928.23815440202;2.1914894561021008;9155.587247999998;31831.0;42842.0;598900914263513.0;9.200048704811973;6113.0;6.647896682214889;65280.0;3366.8443141455055;37611.43577910318;37641.0;29607.0;35673.0;2456.7717089852845;37852.633571472594;0.8088111655700468;13118325626027.986;0.0019434884303462115;18201766.9305716;132309.57267946098;322.9350968688232;86285598657.7833;30529822.587161496;113904.68065701207;1816.502890736854;0.9685857701877921;27.581426570497214;6.20711298544817;1034.757362162747;2.8332389246395623e-05;16.01943182455764;-0.2581423910993518;0.9952651644099055;0.05167178823003184;0.9991530551838892;0.10660166184336421;0.9814793837834013;0.04733608816992482;0.002512605606296427;10.253172072691479;28930.295886937078;794.7909259992373;0.0019421036013079606;26053.291452071666;127761.99963715217;1.1244429162495615;269935.94935916923;0.00011915390174389669;0.00011371156163328282;9.330870140529104;394420.5166244969;0.9637400016132087;0.979080091007615;0.08118020892644442;0.9860191974852349;125871.13943253088;0.00011244094835589471;748.1328803926634;0.0019326605021768623;25548.91722904796;128412.03186773443;4.499749418754844;6775393.954727461;0.00014041580236430948;0.00011493958192254217;337877.78414363216;0.8728436686738107;0.9481072883576133;122641.72525904333;0.00011021090737909462;9.588514039525313;0.9261053573436494;3.3338013512035425;9.811778412355787;317819.6104543921;0.7603576437889028;0.3002116082336858;812.3528985351219;29124.761207576128;132150.9952773651;1.6629392780158234;572090.4972092434;0.00015740750539642274;0.0001130479511440347;0.8951435861855013;115540.35005681463;0.00010364107957114476
dicom_data/20;v3.0.1;0.5437089145335495;0.0;0.0;187.6591020398366;122.248;183.816;195.77155589104356;195.77155589104356;7024.6675599990185;102.03192667242016;0.11350549315709832;15627.317244372045;2.2246344201908723;7078.869007999999;26368.0;35284.0;311951600853097.0;8.989178530412284;4173.0;20.346828673595912;65280.0;2652.9543460365458;30855.22265198328;30573.0;24408.0;40872.0;1791.0609422550579;31068.72183335608;2.1284403885206116;6832987865086.235;0.002245932331782202;13220711.454994798;88185.35549502465;260.659120844835;137160558530.30478;49919348.9731781;82343.44000350904;1376.033079699651;0.967101960568922;21.173595744418783;5.818481383908516;912.9909902986948;3.5713221362287186e-05;15.518572403828811;-0.27242887226319956;0.9958190023172344;0.0660308113596257;0.9995476600047827;0.12951624660287112;0.9874844795715169;0.06666899536342277;0.0021216763137018395;9.97062636437788;20929.8682708021;710.3702241586723;0.002250562333377882;17175.441332421404;83025.56333294167;1.1131866448843464;211933.4293881714;0.0008314231996864106;0.0007638245624806369;9.134612760367402;302494.56971271127;0.9583129009959196;0.9766838296042106;0.06480938291292251;0.9838920467454005;81436.90033136471;0.0007474031391686896;666.9943102533695;0.0022535799461885437;16657.641095106632;83531.58781434667;3.161718546749513;5095201.115893112;0.0010492333893202849;0.000747578880327089;253124.1724459491;0.8552330209579624;0.9402492981180817;79461.12030032426;0.0006869240853514147;9.419066023760534;0.9158170290583798;1.9694267097272729;9.667691651977062;236730.7832704679;0.7325112346190102;0.2968578733313579;725.8336731883767;21155.280386418875;88096.20313945609;1.7047098029872176;550464.3922803912;0.001326571074477603;0.0007677223443258564;0.8807120908105529;74188.16131032161;0.0006487365539084509
dicom_data/21;v3.0.1;0.5236479370413829;0.0;0.0;196.52719584953076;124.02399999999999;193.28799999999998;217.3356189859361;217.3356189859361;8580.149089321354;102.91106067913461;0.10801686432129909;18763.871417962633;2.186893400409055;8636.265311999998;30583.0;39337.0;485439405486222.0;8.887530126818849;4054.0;15.885436058709109;65280.0;2613.5359984693187;34905.696188983406;34488.0;28631.0;36649.0;1728.7770120548787;35088.61620074116;1.8982962175573836;10633064737770.205;0.0025683676120468965;12803360.445304304;83635.86139115291;253.35008375028883;99330527193.5445;41884231.64122839;79220.73579373973;1423.3622457695249;0.9646609600481781;23.108173261560975;5.955262696884069;876.0130744878494;4.162378458019262e-05;15.478705054960507;-0.25705886623148144;0.9943380547895391;0.06246888511594383;0.9993915198636045;0.12295270276144837;0.9848219969464724;0.05864779790831587;0.002350069960292598;9.936564479657461;20161.024509876952;985.6806151791526;0.002562887939955796;17075.485515976838;79337.7207404641;1.1185110573402604;187891.31051886873;0.0009914848475113805;0.0008945557655368519;9.042624691979778;367833.3672696201;0.9563713864597817;0.9754462587311491;0.06746068484315558;0.9831080080652721;77693.01288286695;0.0008716571873853406;910.7334627590484;0.002533072987645356;16618.737152263966;79610.50973891422;3.2620064138044205;4292160.132242301;0.0012857599722054158;0.0008645814891736892;305554.09400145186;0.8498543793864105;0.9377996661463328;75425.94134835793;0.0007817349290363014;9.345712098548502;0.9118870441668062;2.0594155250353325;9.58665690607664;285055.7962148535;0.7229817443906418;0.3179505190999251;1012.6508453426262;20487.45768917876;83864.50560264585;1.7493950968605907;499101.01326982485;0.0017096739820231916;0.0009033007271311088;0.8755741030091065;70234.09187031981;0.0007394340931212825
dicom_data/22;v3.0.1;0.4518988128807071;0.0;0.0;183.43278741489706;96.05199999999999;178.19199999999998;201.65036660517129;201.65036660517129;6291.383701334016;82.89305887619109;0.11758852471300914;14015.75932939138;2.227770550128662;6342.193679999999;24740.0;32279.0;242330755353672.0;8.828044427447619;3643.0;36.4366154366276;65280.0;2363.075307399849;28711.64101607695;28515.0;22781.0;42499.0;1529.9062104831555;28929.85341656741;3.629162053468372;5308012865266.831;0.0025748454656480614;12578088.868004946;76438.86575377686;239.42295081220584;220114677703.05682;77976140.38705586;77743.09481312205;1282.2422231240255;0.9674984251633361;18.659090710457132;5.61076248250463;920.6099526832759;4.939406885788239e-05;15.12257882261609;-0.2858616917644573;0.9963123065637869;0.08047684443796356;0.9995999722529467;0.14881198681858687;0.9893997509750041;0.08093340411496397;0.002682863199559375;9.808049955836928;19756.334259061554;726.6682009187208;0.00258447632611679;14411.724460714042;69607.50838129908;1.1349484092332356;221684.15277780927;0.0002907790742934583;0.0002618835444332633;9.000244605183365;266761.3629348264;0.9486989099865382;0.971070990692293;0.07436752471358399;0.9800318083539219;67565.05515654803;0.0002549714878538184;675.5085260210233;0.0026019425770308696;13384.882904851806;69476.3730148642;3.26041437964386;5518776.500849328;0.0003884059122881017;0.0002552027380678178;214911.48503757457;0.8278020508578967;0.9275789280845846;65269.37818655782;0.00023050596568924788;9.325189939611652;0.8966378283168419;2.0165704666187367;9.608227037857858;198844.75446303684;0.6867490526965992;0.3701315397963165;745.533630351068;20127.56132033446;76765.15170698854;1.8865564938092525;689873.977112366;0.000505326986100131;0.00026346473291279424;0.8554098787161268;60045.29326208472;0.00021477652639247414
dicom_data/23;v3.0.1;0.48471176162236107;0.0;0.0;225.57459808547543;141.192;220.37199999999999;256.03593638393806;256.03593638393806;9679.563784000233;109.33866081526688;0.10364196282568716;21192.670500378004;2.1894241283277953;9743.118239999998;27808.0;36716.0;462208306863055.0;9.040457367278806;4191.0;18.103405409401976;65280.0;2792.822542905126;31998.11270205256;31385.0;25612.0;39668.0;1805.6944413221595;32235.291516614423;2.3353858846925823;10124210753528.355;0.0022561908871633796;15234802.667856237;89974.29042353161;257.9707122994473;163589721470.2636;68248278.48633371;94974.45186999689;1273.6696901670925;0.9735101343235011;21.111797408543627;5.815843058923216;815.7398258181202;3.828029866029927e-05;15.596698404636204;-0.27373385361383856;0.9960983844021418;0.06348394373685831;0.9995382570049415;0.12676694333075555;0.9871399556492381;0.06370737453884376;0.002647525841814711;10.021936774427616;24062.030390041036;981.325000200961;0.0022571364311686462;19722.90112369651;83970.48686648716;1.121730566624449;236865.26106571752;0.0006971604071766278;0.0006463580564217199;9.181436236839168;417630.938806748;0.9605665347097465;0.9774201344394235;0.07495601471827416;0.9847775145583672;82242.3133197081;0.0006348130246647256;920.893724010981;0.002251205118014851;19020.08279609379;83842.6603637057;3.7982775437764476;6461407.057909829;0.0008637315183220642;0.0006372108442979892;352282.93289607816;0.8611863897505253;0.9430032590622597;79766.70230547755;0.0005937929881555678;9.458566089027588;0.9196443425282705;2.6158890548940494;9.695627116096905;330233.04173467326;0.7424137086276685;0.3130002976948843;1003.576268519143;24377.97135195412;90142.60383534544;1.7069085677030642;627803.8870753805;0.001056724128026745;0.0006476248414596659;0.8859061127958507;74837.30046740106;0.0005609105956843356
dicom_data/24;v3.0.1;0.522152829182712;0.0;0.0;204.89776332128048;126.984;202.76;220.3612650172439;220.3612650172439;8018.910198666806;106.98794681141632;0.10936817430211067;17714.819382634432;2.2091305356655115;8077.472367999999;26202.0;34770.80000000005;345778890891919.0;9.00592742412199;4319.0;22.69344233727861;65280.0;2701.3421160225503;30383.79410576326;29939.0;24108.0;41172.0;1788.139506861637;30621.271022070046;2.618436486226257;7573940826096.593;0.0022539415169937215;14487294.74565259;86408.60045576817;253.44606275866005;184003367127.5185;70433244.01898365;90050.21124654183;1356.4203686626238;0.9702895855012472;21.793478359252344;5.86100709614561;866.3665060696277;3.7380271909998286e-05;15.570453516625467;-0.27000702388786396;0.9957036351018924;0.06503328800273277;0.9995364931170639;0.12806404443200628;0.987210149833829;0.06539652209490154;0.0025659219773092722;9.987045494985514;22851.657903801126;813.2206646113665;0.0022574226257365223;18205.77409207077;80198.66159560846;1.1188693281913287;231338.3164579726;0.0006756703615404854;0.0006258351369854131;9.148658331919606;345649.5692158423;0.9594581177722865;0.9768892010402233;0.0709441086634619;0.984329525140952;78435.15220297032;0.0006136341928621152;764.26744718773;0.002259000910932901;17385.699744131238;80139.06917690596;3.4950978508576176;6093656.882528722;0.0008399874130940524;0.0006155712240038856;290409.94156732806;0.8583857980064142;0.9416982359303876;76234.19053516808;0.0005692279157120308;9.427593069634007;0.9174383825016881;2.307016472744267;9.6715540332761;271843.97216941864;0.737170007537059;0.31390131387943976;831.1792513972238;23181.826006606312;86621.66667299406;1.7178570750636581;641708.5558957282;0.0010348630742903712;0.000627434131760406;0.8831433025951593;71361.45562126796;0.0005374607263642404
dicom_data/25;v3.0.1;0.49221129784894735;0.0;0.0;245.2288420623515;183.07599999999996;212.38;244.51754505556445;244.51754505556445;10108.325457327768;120.70440662150456;0.10235182998818805;22088.928874574485;2.1852213769553384;10175.72224;31114.0;46636.0;729338407024169.0;9.814427859244724;9171.0;2.3241261575041183;58601.0;4860.806903853903;39188.70627044946;39524.0;25009.0;33592.0;3664.0312760955217;39622.6607078687;0.12819624932361215;15975428467457.395;0.001219584543339424;34200542.4193175;378844.7452307903;570.7765864350082;107715537500.3412;11653530.88056821;214755.05771115836;2522.2646939899046;0.9767667223007973;33.12237465616661;6.4669176053810595;1389.739231610057;1.1376930915059403e-05;16.889352138304343;-0.2785247817592837;0.9976732132424062;0.04150874747114677;0.9986266981112956;0.09325850355779045;0.976645547716998;0.043063230667933064;4.6764812949674634e-05;10.797904921559363;54319.330601286885;559.1146300423842;0.001220138162997753;54629.83566976858;378054.5797927902;1.0419159977923345;391960.3116069783;1.2437691816418666e-05;1.0463415822840919e-05;9.915593533829437;445997.5831537142;0.9732737227343177;0.9863941148613742;0.01411962801465156;0.9898039756744865;374674.2947286156;9.972085452406502e-06;537.4578934563586;0.001222047911342536;54346.901803371315;379947.17700505455;1.1794015929931947;439236.590812663;1.711169381181574e-05;8.868613779163117e-06;396639.38095866085;0.90186102568812;0.960738361718646;366776.8148284577;6.856011901682093e-06;10.121344275972424;0.9467044084725331;0.06364053156848959;10.313601181422143;378824.3609609092;0.8154476514570975;0.11102556934872133;566.5701954537627;54720.83051849414;377422.90956604097;1.3405674186326846;489797.5392112967;2.6590756663575764e-05;1.0968780374280584e-05;0.9225291063945813;351565.87000720814;7.1308333501771015e-06
dicom_data/26;v3.0.1;0.5534050078351569;0.0;0.0;244.70249514030183;154.51199999999997;242.71999999999997;277.2378174780634;277.2378174780634;11452.802103943113;135.41958624040117;0.09721751761995776;25274.394967323613;2.2068306723488944;11537.734863999998;29351.0;41546.0;672624771988173.0;9.36529097643648;6354.0;5.701254470775983;65280.0;3664.8850440293886;35433.79620154877;35144.0;26678.0;38602.0;2627.5542767140964;35734.51293215224;0.7796490488579139;14733173005628.94;0.001736249395302905;21401501.245263696;157217.03609777702;352.60740427692866;102882675683.33685;37943750.48713154;133532.96081161624;1993.8554927533216;0.9705446220050877;30.296507021231832;6.339053720363036;1054.6910031951782;2.052065088252416e-05;16.347431113048316;-0.25307691421056205;0.9952582453844745;0.044175436624114495;0.9991949398589113;0.09479830144517451;0.9811475574778414;0.040582152602083824;0.0018241196139010373;10.415284248936574;33881.70407609224;897.8735901580988;0.0017355291606859084;31645.97534193527;153501.0481297244;1.0973324549926848;273595.1132564145;0.00022330981202985196;0.00021361208683505782;9.481810814253667;501048.18784213415;0.968450430389983;0.9821700797925356;0.060625196925834464;0.9878735758178125;151459.21462475852;0.0002115218173197708;851.2728600761259;0.0017271822477339285;31162.790425603394;153630.06275311037;3.37863484746423;5346305.780249478;0.0002566700527876503;0.00021522815866621738;437171.23233807023;0.8869945550087858;0.954332585720801;147178.7960590364;0.0002070256024817553;9.71748720641999;0.9356932534205615;2.236458917255115;9.924895944029512;414005.8255290551;0.7859760784314399;0.23854405523978384;914.5537427312474;34244.29920442187;157355.03573482984;1.544168766053905;544823.4327990416;0.0002863577244889589;0.00021272134409414125;0.9080598771853473;139932.5075876769;0.00019641925819539335
dicom_data/27;v3.0.1;0.5521134018349014;0.0;0.0;211.25500195598153;133.93999999999997;216.82;257.7776377888509;257.7776377888509;10300.812333331822;116.63671778455571;0.10193423589699767;22460.100886826705;2.180420355213086;10365.608015999998;27286.0;36184.0;486104866860506.0;8.995534676304553;4769.0;19.329609451322426;65280.0;2811.3419968426824;31819.08370366144;31703.0;24934.0;40346.0;1946.095779354417;32050.09411834245;2.1405616356926696;10647641003712.521;0.0022857055794859287;14754445.253996301;99729.46640374749;277.9984939010547;162845978937.04843;59242145.65744795;91354.38888718902;1570.39741553778;0.9661654176088523;25.459237132495364;6.086898522351035;904.3653429360234;3.3845965946953025e-05;15.751556653457932;-0.24754507421147773;0.9935786729658871;0.05393337570979995;0.9994339136378233;0.11046965735718749;0.9847679807294125;0.049987500345036365;0.0026847913678691173;10.045732407137898;23231.196575681577;1058.669563015857;0.002286036014020725;18805.69057092224;93506.30508025846;1.1213171809336346;261272.87495731053;0.0006386941679222833;0.0006008577780595634;9.128606631565749;445998.13387748017;0.9630318831975669;0.9786017974384495;0.07704819870038875;0.9857328278736641;91734.72232530852;0.000591700459068962;996.8279151620424;0.0022782555084381825;18041.59448544111;93481.76857430178;4.04004890981396;7368075.492574393;0.0007671226620335536;0.0005984364650474678;381187.9999497189;0.8712072037978673;0.9473492747456838;89262.5335766753;0.0005643538879321437;9.389151048922612;0.9245840808572594;2.8702608700401955;9.616289642476902;358165.03559376113;0.7568535224886074;0.31025201939;1081.6621656745465;23609.604063817576;99941.60496292493;1.6819277770381782;664756.3867577853;0.0009130122781811319;0.0006001500283094865;0.8933317871237165;84055.18965614284;0.0005330246873101177
