Folder;diagnostics_Versions_PyRadiomics;diagnostics_Versions_Numpy;diagnostics_Versions_SimpleITK;diagnostics_Versions_PyWavelet;diagnostics_Versions_Python;diagnostics_Configuration_Settings;diagnostics_Configuration_EnabledImageTypes;diagnostics_Image-original_Hash;diagnostics_Image-original_Dimensionality;diagnostics_Image-original_Spacing;diagnostics_Image-original_Size;diagnostics_Image-original_Mean;diagnostics_Image-original_Minimum;diagnostics_Image-original_Maximum;diagnostics_Mask-original_Hash;diagnostics_Mask-original_Spacing;diagnostics_Mask-original_Size;diagnostics_Mask-original_BoundingBox;diagnostics_Mask-original_VoxelNum;diagnostics_Mask-original_VolumeNum;diagnostics_Mask-original_CenterOfMassIndex;diagnostics_Mask-original_CenterOfMass;original_shape_Elongation;original_shape_Flatness;original_shape_LeastAxisLength;original_shape_MajorAxisLength;original_shape_Maximum2DDiameterColumn;original_shape_Maximum2DDiameterRow;original_shape_Maximum2DDiameterSlice;original_shape_Maximum3DDiameter;original_shape_MeshVolume;original_shape_MinorAxisLength;original_shape_Sphericity;original_shape_SurfaceArea;original_shape_SurfaceVolumeRatio;original_shape_VoxelVolume;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_JointAverage;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_Imc1;original_glcm_Imc2;original_glcm_Idm;original_glcm_Idmn;original_glcm_Id;original_glcm_Idn;original_glcm_InverseVariance;original_glcm_MaximumProbability;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_glszm_GrayLevelNonUniformity;original_glszm_GrayLevelNonUniformityNormalized;original_glszm_GrayLevelVariance;original_glszm_HighGrayLevelZoneEmphasis;original_glszm_LargeAreaEmphasis;original_glszm_LargeAreaHighGrayLevelEmphasis;original_glszm_LargeAreaLowGrayLevelEmphasis;original_glszm_LowGrayLevelZoneEmphasis;original_glszm_SizeZoneNonUniformity;original_glszm_SizeZoneNonUniformityNormalized;original_glszm_SmallAreaEmphasis;original_glszm_SmallAreaHighGrayLevelEmphasis;original_glszm_SmallAreaLowGrayLevelEmphasis;original_glszm_ZoneEntropy;original_glszm_ZonePercentage;original_glszm_ZoneVariance;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis
dicom_data/1;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};6ec8919d1315ac14e85a41db3ac670eee1fedaa9;3D;(0.148, 0.148, 1.0);(1060, 1367, 1);24530.269050806754;0.0;65280.0;decf609b44d12e2d61b09f29f2e704d911ac6f68;(0.14799999999999996, 0.14799999999999996, 1.0);(1060, 1367, 1);(110, 17, 0, 867, 1350, 1);559825;1;(521.0342607064707, 757.5835680793105, 0.0);(77.11307058455765, 112.12236807573792, 0.0);0.5541413253466143;0.0;0.0;190.17586518765094;125.8;199.79999999999998;202.22568576716458;202.22568576716458;12228.289494589719;105.38430598402394;0.10097649907867308;25419.926449960716;2.0787802301546345;12262.406799999999;23973.0;34760.0;481859005365044.0;9.192180107703365;7009.0;2.1660161209886195;43514.0;3579.0091234084543;29040.404462108694;28823.0;19268.0;24246.0;2813.634005739836;29338.22571612825;0.33563465650723795;10554639653515.922;0.0019773360660491988;17386396.847626407;181736.20099780706;393.2186320181348;25776619543.9001;11853536.941569306;109509.28169169219;1048.7187563815219;0.9810172794096631;22.21961891962838;5.9115489548242826;543.6304983478437;3.105422814675163e-05;15.738749504068004;-0.286507377401272;0.9972040300073395;0.059942483434917995;0.9988968720289771;0.1214578292180109;0.9781502313181436;0.05837412536875229;0.00018793466343425548;10.248639386811698;27639.500112018788;1074.6638853760178;0.0019632929652765433;27845.897820175942;182507.49042798675;1.0697370268287074;192309.7140170204;1.7536878307684404e-05;1.648582095715812e-05;9.349972543612289;523779.73232420627;0.9568594163873674;0.9777640334032958;0.023683167497733887;0.983361925150544;180145.55874213227;1.6236455331658146e-05;984.6358368402749;0.0019237105138700515;27912.586726483125;185284.27905291086;1.3131767225042104;228726.98774621857;2.1358667900847135e-05;1.6592325861541414e-05;435045.1275510802;0.8499598070324049;0.9378377483782682;176194.9679686221;1.567935257487032e-05;9.658679416114374;0.914289286830706;0.11689700887925591;9.882209131984022;406954.22885187337;0.7269311460757797;0.18605970123521604;1106.9621631759926;27818.2802958557;181588.0791568794;1.5734792122538293;261370.5821783593;2.5154783319316393e-05;1.6453497494072254e-05;0.8779129169677964;164030.03845379417;1.4639891592439081e-05
dicom_data/4;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};fd0c4e88bb3f9011a0753b8489f6532ed66ad921;3D;(0.148, 0.148, 1.0);(922, 1246, 1);22044.14007687942;0.0;58997.0;6e57773d98d2f656aaa106477435cedc2f90de79;(0.14799999999999996, 0.14799999999999996, 1.0);(922, 1246, 1);(77, 77, 0, 641, 1169, 1);461953;1;(449.6903581100242, 688.2115821306496, 0.0);(66.55417300028357, 101.85531415533612, 0.0);0.47634909019609334;0.0;0.0;174.133834554518;93.684;173.01199999999997;176.4629266446638;176.4629266446638;10090.782178612491;82.94849366240169;0.10779664610769171;20948.942113125275;2.0760474007185246;10118.618512;22678.0;44115.0;545843263387498.0;10.363944212821238;12138.0;2.9563128845903157;58997.0;6826.148307105282;33353.693016389116;33632.0;0.0;58997.0;4991.884858003148;34374.396446386825;-0.09207813937674611;11956150841239.754;0.0008503031525223856;69130293.22184731;1895454.1179174234;1337.9063725853057;527738718521.4502;-18769384.759278063;428081.43980205926;6243.666097836958;0.9712114004403857;53.63704343581594;7.148276898230939;3316.0970124197056;9.956377597796212e-06;17.912514961120973;-0.2695954353685265;0.9980398073288884;0.023323651818990484;0.9989147971507395;0.05918151239799214;0.9782809450467793;0.022186477027241067;0.002191789382707554;11.336922147385257;108581.27647497227;387.7139585297838;0.0008467970523005058;106957.85665996469;1896476.4608558665;1.1133529409108365;1933845.1378101427;0.09358317564729778;0.000561874246497451;10.42223242310968;451291.64166304393;0.9856540683838917;0.991138708916275;0.09538933379132693;0.9945143538427967;1887250.313995677;9.663664050241974e-05;379.84826577350026;0.0008470398976311324;106023.57564166568;1898742.5557864786;4.652501326815954;2053315.5335383394;3.5684109308333958;2.917336648934494e-06;425479.82218436274;0.9487956573745607;0.9801575355479203;1862261.3857200318;6.734890423464285e-07;10.541383279322508;0.970752435853864;3.5913360710316535;10.661967393749833;413942.7209153312;0.8960710741467881;0.16922172497358262;392.8000922171736;110605.24901391048;1891946.4293402142;1.3160278210120944;2191779.8522079084;0.15558156265767206;0.00273905967224735;0.9581179952369966;1819875.061772615;5.938316669087405e-05
dicom_data/5;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};c0dee555c2ac6c89485daab78017a4e977323ec8;3D;(0.148, 0.148, 1.0);(1109, 1386, 1);25757.962938023804;512.0;65280.0;9b2adc6f25fbd07d4a3be658e446fb9322e128b9;(0.14799999999999996, 0.14799999999999996, 1.0);(1109, 1386, 1);(106, 84, 0, 849, 1302, 1);513030;1;(540.5982885991073, 773.8841588211216, 0.0);(80.00854671266785, 114.53485550552597, 0.0);0.5209756792971584;0.0;0.0;186.4089946195911;116.476;192.69599999999997;194.2935071277473;194.2935071277473;11205.2467466084;97.11455259904183;0.10386499342031932;23314.666604316124;2.080691941154531;11237.409119999998;25142.0;35208.0;469142141221690.0;9.191631105988742;6162.0;2.403824353902466;44954.0;3255.9886920752697;29988.537262928094;29927.0;18388.0;26566.0;2463.651740424161;30239.93421087561;0.23600379878779054;10276089461319.896;0.0019847182935097954;15141253.908058284;240921.20783713053;466.3046979995076;21461130616.622276;6837444.624524147;94873.14323602265;949.478390416229;0.9801615873762992;20.765304467422542;5.8107852702234055;506.5416999191989;3.300259533043529e-05;15.626838026934099;-0.297805614859638;0.9976777799012999;0.06639722166581233;0.9991669157813268;0.1305205399072806;0.9812686013898212;0.06448908620498965;0.00017475287786381633;10.244205650912232;23955.655406609752;986.785748834898;0.001972391232219826;24284.780609425983;241606.3428808603;1.0783935694187001;257019.38579153368;1.419785946405001e-05;1.3392080818917463e-05;9.362942797066939;476373.0850243619;0.9521332121243258;0.9751832251525253;0.026771061637413267;0.9814722677475897;237933.3689057707;1.3199973481353308e-05;900.0804343705848;0.0019385584323430012;24441.900626181254;244918.01658826976;1.356792101726455;314293.92930063064;1.7313904121730145e-05;1.3632755636193995e-05;388368.04811502807;0.8364520833657002;0.9316019946909555;231030.182825686;1.2927798854901436e-05;9.692773226755808;0.9050230980644407;0.13589047295091838;9.932175022127582;361386.24405200477;0.7044154222014399;0.21053836562673217;1018.2200261193302;24225.81025088177;240507.09646999202;1.6470225912714656;366712.6861314153;2.001755117999026e-05;1.3315738344757134e-05;0.8655706077400714;213581.1073099429;1.193034898233705e-05
dicom_data/6;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};2b8636dd47f6cdb3a2a1bb5b8e41098aec470714;3D;(0.148, 0.148, 1.0);(1262, 1412, 1);22578.76977839932;0.0;65280.0;77a710371256cc558d363842723bb9e75d9eb99f;(0.14799999999999996, 0.14799999999999996, 1.0);(1262, 1412, 1);(0, 0, 0, 1262, 1412, 1);990830;1;(619.4950728177387, 680.8464216868686, 0.0);(91.68527077702531, 100.76527040965652, 0.0);0.9485815377556459;0.0;0.0;273.46517853900855;186.77599999999998;208.97599999999997;280.18026154602677;280.18026154602677;21653.078728400855;259.404019581155;0.08409667916761879;44673.678509738296;2.0631559636433088;21703.140319999995;19797.0;21349.0;419868356596313.0;6.504121054422694;800.0;539.0458216676253;65280.0;548.9439271737585;20516.70045416469;20373.0;0.0;65280.0;336.13605384979235;20585.290438790846;19.329399613272255;9196796482885.639;0.013908715414115288;2819184.923452151;678691.5990502781;821.3903428046544;164138544793.736;45675284.727182224;16790.472867612123;752.5015150500446;0.9138947951071594;9.073035383708735;4.488135583355029;669.428200827041;0.00047421514735156275;11.747962070864016;-0.1918106092986372;0.9564327771057739;0.1327159975156617;0.9999048918262365;0.21575964817740706;0.9966099395482733;0.10483868535011279;0.0024991502122651997;7.515529322041143;4385.7435956655445;12713.26211687692;0.013744001249794567;1701.9276104705723;673714.6820216451;1.290764859381074;953633.763020381;0.04737589617885207;0.00033850200514924883;6.880351556695245;813677.0675853156;0.8794365331152955;0.9335569673909753;0.1428797396670232;0.951054907370967;640184.6874939838;0.0003379103153333098;10005.461967995452;0.013226777492376218;1055.999829799331;673364.1531670754;3.372665921964955;7312510.638040598;0.2265934381711554;4.1570109722470945e-06;496207.17981770233;0.655963910368366;0.8372339660672304;563897.8275161205;1.4152533799397051e-06;7.540583839723229;0.763455890516032;1.6570024713908575;7.87074853674042;453611.26962041925;0.4578093816501511;0.6226876296907032;13781.172493767852;4511.895574301277;678859.2780688917;2.9683154527012707;2398159.0540203666;0.0037719465252653624;0.0004223709010199378;0.6896838099600472;464548.4753977324;4.836749182397168e-05
dicom_data/7;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};2ad34bcdc01840e5766c4d9926d88d469fae314f;3D;(0.148, 0.148, 1.0);(1046, 1367, 1);24497.98206565297;0.0;65280.0;a53295cc27b2611114a71596b4bca264ae3e4f9b;(0.14799999999999996, 0.14799999999999996, 1.0);(1046, 1367, 1);(233, 126, 0, 665, 1241, 1);464283;1;(574.8561588513902, 756.6349510966372, 0.0);(85.07871151000573, 111.98197276230228, 0.0);0.47565494528321867;0.0;0.0;180.77901967330743;97.236;183.66799999999998;186.27909336262078;186.27909336262078;10139.540482609818;85.98843471106095;0.10732543485845623;21108.64308357881;2.0818145674137742;10169.654831999998;24790.0;34056.0;399705980727356.0;9.087846057962368;5617.0;2.604727907509778;42426.0;3020.173306807832;29114.2316001232;28855.0;16676.0;25750.0;2247.1958081666226;29341.27165397791;0.3804286320927071;8755159801852.004;0.0021808629857317345;13271740.606915394;269816.33695554174;499.22881113194813;17948333583.08676;9156005.095175866;83190.96511860324;844.1569849907187;0.9798868132966642;19.654896376548926;5.731373173695724;447.43875753851006;3.841489460304139e-05;15.446257315574691;-0.29826749500814365;0.9975609822499807;0.06802806391273336;0.9992110674948828;0.13330430643599256;0.9816801022654682;0.06599327374635171;0.000228813508412217;10.140402378421816;21008.780525898183;978.9606509479449;0.0021637509088938594;21296.917545164273;270372.3511055525;1.0806688144734578;288830.9166041654;8.23253753676365e-06;7.747398676152044e-06;9.264110576132152;430189.2114187834;0.9507788862949123;0.9744837739051397;0.027527667610154058;0.9809339722381238;265984.79269204463;7.63298700785862e-06;886.496062804181;0.0021159797466641385;21470.598452949096;273511.77355932526;1.367010141949097;356972.98636123864;1.0099732693657171e-05;7.887906475276427e-06;348487.33869192965;0.831805330650287;0.9294627813348175;256980.9710590343;7.4678658584003185e-06;9.60485751739997;0.9023655830603318;0.13890668241664608;9.84275204113214;323942.44386936416;0.697726265810646;0.21556206344984785;1012.5376096044869;21234.645276899435;269326.2583144332;1.6654906597915495;420599.9316516004;1.1715905053616497e-05;7.702966499452414e-06;0.8618124111084547;237256.7747389427;6.876727313025967e-06
dicom_data/8;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};aa9dc58c5091ccc515fff9fcf823b4db00241542;3D;(0.148, 0.148, 1.0);(1062, 1527, 1);24276.577670357914;512.0;65280.0;cfe23db0f4c5ce177ea36806eff9b248cf777380;(0.14799999999999996, 0.14799999999999996, 1.0);(1062, 1527, 1);(63, 89, 0, 884, 1438, 1);599460;1;(544.7813215227038, 852.8220448403563, 0.0);(80.62763558536015, 126.2176626363727, 0.0);0.5000693703533602;0.0;0.0;204.7908560130721;122.248;212.82399999999998;215.18960796469702;215.18960796469702;13096.180734626505;102.40963442058262;0.09894545487063272;27155.098455752195;2.0735128054512635;13130.571839999999;23875.0;34514.0;511650472626555.0;9.261953122909812;6069.0;2.5460803575983544;45262.0;3290.6695280596045;28940.45731992126;28745.0;18546.0;26716.0;2443.8509151009994;29215.046718604066;0.39975945654893336;11207191952412.059;0.0018024362530599208;15968884.884034023;199858.22729394882;418.14253149266483;25815207683.330715;12684910.732942995;100773.48039692914;713.9126849393178;0.9859215842246023;17.7698633427215;5.584622731169962;388.76705130930475;3.2822841495760936e-05;15.574075604703143;-0.3173172449776038;0.9984303339745008;0.0771722514953755;0.999379596638273;0.14631826888560676;0.9839809139761977;0.08031594953325369;0.00013714351417265232;10.249106587104526;25371.848270467253;1049.1431725030643;0.0017971653876873487;25575.259856557823;200785.84667728486;1.0826427655561552;213434.61613138617;1.2394966360320056e-05;1.139710203788616e-05;9.439419576912865;554295.514074811;0.9494594155312396;0.9738377039335402;0.028121490035873026;0.980417522219157;197758.48765197836;1.1162247109986766e-05;961.8301590156124;0.0017832110493614204;25628.61980239151;204497.016326122;1.3776569808725188;261481.39939856983;1.5960043695413508e-05;1.1352698491603626e-05;446273.212621505;0.8273802981964604;0.9274183918635548;192869.02840700897;1.0504066162429352e-05;9.778866067561903;0.8997781336536216;0.14248016766407157;10.036096233773542;414443.30540486437;0.6913610673020124;0.21907078186001472;1080.4884362593;25550.295106805155;199554.2050762353;1.681473325993394;302524.8523587896;1.9713877521181573e-05;1.141389048171977e-05;0.8581964712685861;177268.94551129904;9.732612335350046e-06
dicom_data/9;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};b75b187df119a139a1670194aa868da1b5777c98;3D;(0.148, 0.148, 1.0);(1040, 1179, 1);23878.14615139949;0.0;65280.0;f399459df8225f685ebaa36f3681d87a4368fbc4;(0.14799999999999996, 0.14799999999999996, 1.0);(1040, 1179, 1);(172, 82, 0, 776, 1097, 1);396259;1;(567.21716604544, 662.9693937550945, 0.0);(83.9481405747251, 98.11947027575397, 0.0);0.5756924805899035;0.0;0.0;156.6198406867218;111.444;162.35599999999997;163.9274884575494;163.9274884575494;8652.801006633026;90.16486459453436;0.11281132456333803;18067.68748814587;2.088073847335172;8679.657135999998;24288.0;34170.0;338217394275457.0;9.218833400021428;5735.0;2.756053288010101;44322.0;3139.19784916009;28962.615665511697;28849.0;16924.0;27398.0;2309.627905253927;29215.16880715719;0.4518317188133884;7408313804209.609;0.0019070678633258875;14692982.242546909;257299.8758067343;484.19080702803143;23420009825.11042;12629468.677759748;92304.44575024566;868.6188685443615;0.9813391106336437;19.546525972922367;5.7146174170440815;475.93047317157834;3.082109642235188e-05;15.618612782834656;-0.3040775529819065;0.9979766982961777;0.06610574700470792;0.9992830262643821;0.1321949983741301;0.9828578521096947;0.06905123486538316;0.0001223701829505182;10.200734678766926;23293.266154697645;737.0988172707054;0.001901911342885647;23562.569785074666;257754.46183734835;1.0687274107958074;272516.8843621318;9.069602138316874e-06;8.600144077120288e-06;9.37304298309134;371015.37294785836;0.9572923225325859;0.978040246404498;0.02327446663656412;0.9835417346485442;254201.37599260436;8.48820137719368e-06;684.1380633345377;0.0018870119330371114;23717.069050910257;260576.90322464978;1.3063789646146335;326039.1241149521;1.0825325845439458e-05;8.725427754523394e-06;307838.8118885343;0.8490910572265262;0.9375370855635848;246854.2234187832;8.305646520967158e-06;9.677195053431376;0.9149344242023525;0.11178569460118928;9.911339069546813;288267.0408470218;0.727471277237922;0.17927252051214437;755.6928044536528;23508.997597394104;256821.62534857253;1.5614913478305856;376653.38968957175;1.2411387584243976e-05;8.560965085017325e-06;0.8782188746641856;230308.79573427423;7.737207889632072e-06
dicom_data/10;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};587ce4d61ce60ed9ca6d13e1b71ccc02c1c9eaa8;3D;(0.148, 0.148, 1.0);(1266, 1506, 1);25030.209471225156;256.0;65280.0;d981c8c3c983e396513497985fda891788eab6f0;(0.14799999999999996, 0.14799999999999996, 1.0);(1266, 1506, 1);(199, 92, 0, 892, 1414, 1);611051;1;(664.908244974642, 831.0497028889569, 0.0);(98.40642025624699, 122.99535602756559, 0.0);0.5116971285658528;0.0;0.0;202.55638455307243;122.988;209.272;211.0173287670944;211.0173287670944;13351.723750627201;103.64752034848783;0.0985195077541541;27626.134168287987;2.069106183161574;13384.461103999998;24790.0;35960.0;567504787896110.0;9.29204478921802;6546.0;2.5107636466688237;45146.0;3501.310735039614;30176.279050357498;30183.0;16916.0;28230.0;2613.9784730862643;30475.16287374992;0.32198040694248603;12430624874076.39;0.0018772816642227807;18127734.856540635;312022.5785973893;532.6596232555687;32584520326.204643;12403549.334140342;114104.33939802376;919.7969563779293;0.9839952896862277;20.770934127171163;5.814603615517044;478.4671819939416;2.9940337964993334e-05;15.768367831165264;-0.30123871491806;0.9979789698154758;0.06363909364902645;0.9992835597491241;0.12711575401061487;0.9822969668884568;0.062249989381068654;0.0001548371519197732;10.347420006339645;28756.034088600733;1113.5776127649142;0.00186620850855626;29054.706994834243;312711.90564469044;1.07386288253001;332151.56217352697;7.1100052915765825e-06;6.6868432085112895e-06;9.456728470359945;569603.1349995458;0.9545494336793001;0.9765211905389239;0.02514166961011592;0.9824444118674597;308053.3618023178;6.586928384535218e-06;1019.8447734878198;0.0018348472050084916;29192.115396024987;316154.65245763015;1.333782519520708;403191.4324169695;8.684983391024313e-06;6.760105663663838e-06;468302.95521211904;0.8425442683100987;0.9344580388870385;298415.1663254386;6.39178277793516e-06;9.777539347026412;0.909613109216743;0.12517141942302976;10.01027100489447;437022.6043308987;0.7151982474963607;0.1963894093673288;1147.1148382049944;29004.34781825193;311571.48235744645;1.6073306483419552;470341.5870001031;1.0156406538220426e-05;6.663934687371929e-06;0.8715321725282434;277197.79415278387;5.9362268328700536e-06
dicom_data/11;v3.0.1;1.19.5;2.1.1.2;1.1.1;3.6.15;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25, 'weightingNorm': None};{'Original': {}};3a20b66c4845cfe4536a3092592dc40ce5dbf602;3D;(0.148, 0.148, 1.0);(1192, 1361, 1);23187.654276735917;10.0;65280.0;884c6e78d0fc925865ea9824b0bc5601be81209f;(0.14799999999999996, 0.14799999999999996, 1.0);(1192, 1361, 1);(176, 97, 0, 891, 1264, 1);504831;1;(630.1432934982201, 772.5734136770524, 0.0);(93.26120743773656, 114.34086522420372, 0.0);0.5695862378040847;0.0;0.0;178.37971980314248;125.06;187.07199999999997;189.5401048010684;189.5401048010684;11026.422490619736;101.6026335032187;0.10441015728512841;22945.5141632638;2.0809572808210213;11057.818223999999;24176.0;33572.0;419965662016337.0;9.134300565103768;5703.0;2.4366084082062884;43122.0;3028.5074574524588;28614.29963492733;28415.0;16762.0;26360.0;2285.8248677039405;28842.565218354528;0.36449610017280715;9198927860805.844;0.001977530584119802;13115424.777631963;247162.4169276988;476.14477789393595;16503298650.097652;8561509.283771839;82496.73125951726;703.0353192564958;0.9830867732687092;17.4891882757989;5.559889522016263;388.1841812791635;3.747243542882476e-05;15.402297049929242;-0.3121545876342161;0.9981384891977296;0.07796231523894362;0.9993717969199393;0.1476707061774118;0.9840173446431646;0.08135166216436607;0.00016366701881444354;10.118609698092541;20799.941644693627;968.1938243915873;0.0019696555160309626;21038.54021918181;247929.63380350667;1.0830694662053764;264573.4572560488;8.587438111949308e-06;8.008665590246262e-06;9.3130797529085;466594.6832304443;0.94918426904541;0.9737030808329916;0.02826230307416846;0.980310873728258;243952.90254906012;7.872288908234117e-06;884.3986307585897;0.0019481261718922002;21183.087635189622;251672.5294532286;1.3794820848771074;326990.6120416588;1.0759717075474886e-05;8.099225336440877e-06;375008.99954622955;0.8260583195210067;0.9268319805332733;236548.6809427874;7.600154101680479e-06;9.655769004444398;0.8992593561013488;0.14287972778933686;9.910504663360731;348247.7027619144;0.6898302654985815;0.21950176588659642;998.3187423117836;20984.771512305775;246697.0549015413;1.6845102618500052;382781.53301401855;1.2771976369339515e-05;7.98077495196247e-06;0.8573123723032505;217583.90668426774;6.998758971314873e-06
